,Set,NGenes,Direction,PValue,FDR
1,HALLMARK_INTERFERON_ALPHA_RESPONSE,93,Up,1.46502100113177e-11,7.32510500565885e-10
2,HALLMARK_TNFA_SIGNALING_VIA_NFKB,168,Down,2.45124395638909e-05,0.000612810989097273
3,HALLMARK_INTERFERON_GAMMA_RESPONSE,181,Up,0.000165419277730788,0.00275698796217981
4,HALLMARK_MYOGENESIS,81,Down,0.014290377487695,0.178629718596187
5,HALLMARK_PROTEIN_SECRETION,89,Up,0.104270170191758,0.838683790013684
6,HALLMARK_COMPLEMENT,140,Up,0.128441331583105,0.838683790013684
7,HALLMARK_UV_RESPONSE_UP,113,Down,0.135918520439898,0.838683790013684
8,HALLMARK_SPERMATOGENESIS,52,Down,0.14681547574439,0.838683790013684
9,HALLMARK_P53_PATHWAY,159,Down,0.176861154560057,0.838683790013684
10,HALLMARK_OXIDATIVE_PHOSPHORYLATION,198,Up,0.199035058449764,0.838683790013684
11,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,49,Up,0.200662490018834,0.838683790013684
12,HALLMARK_HYPOXIA,131,Down,0.21009477475344,0.838683790013684
13,HALLMARK_KRAS_SIGNALING_UP,123,Down,0.236659196046692,0.838683790013684
14,HALLMARK_MYC_TARGETS_V1,191,Down,0.257127389227649,0.838683790013684
15,HALLMARK_ANDROGEN_RESPONSE,80,Up,0.260721738324153,0.838683790013684
16,HALLMARK_APOPTOSIS,124,Down,0.313998087976939,0.838683790013684
17,HALLMARK_PEROXISOME,79,Down,0.323034954579445,0.838683790013684
18,HALLMARK_NOTCH_SIGNALING,24,Up,0.344764624282554,0.838683790013684
19,HALLMARK_ESTROGEN_RESPONSE_EARLY,108,Down,0.35007789004578,0.838683790013684
20,HALLMARK_ANGIOGENESIS,19,Down,0.353307671851942,0.838683790013684
21,HALLMARK_MITOTIC_SPINDLE,167,Down,0.364594388491754,0.838683790013684
22,HALLMARK_ALLOGRAFT_REJECTION,139,Down,0.381199234264436,0.838683790013684
23,HALLMARK_BILE_ACID_METABOLISM,70,Down,0.386064044559427,0.838683790013684
24,HALLMARK_IL6_JAK_STAT3_SIGNALING,69,Up,0.439532472619484,0.838683790013684
25,HALLMARK_ESTROGEN_RESPONSE_LATE,100,Down,0.454114412724267,0.838683790013684
26,HALLMARK_GLYCOLYSIS,135,Up,0.455522906682302,0.838683790013684
27,HALLMARK_MTORC1_SIGNALING,178,Down,0.455654576577204,0.838683790013684
28,HALLMARK_TGF_BETA_SIGNALING,43,Up,0.481861352030626,0.838683790013684
29,HALLMARK_HEDGEHOG_SIGNALING,15,Down,0.494320454542393,0.838683790013684
30,HALLMARK_PANCREAS_BETA_CELLS,11,Down,0.511322856022917,0.838683790013684
31,HALLMARK_IL2_STAT5_SIGNALING,146,Down,0.519983949808484,0.838683790013684
32,HALLMARK_FATTY_ACID_METABOLISM,127,Down,0.559514191177894,0.87424092371546
33,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,104,Up,0.60004998860941,0.889243532904964
34,HALLMARK_CHOLESTEROL_HOMEOSTASIS,61,Down,0.604685602375376,0.889243532904964
35,HALLMARK_E2F_TARGETS,157,Down,0.677679372042854,0.948184177436711
36,HALLMARK_INFLAMMATORY_RESPONSE,139,Up,0.730053118125793,0.948184177436711
37,HALLMARK_UV_RESPONSE_DN,92,Down,0.745291327065717,0.948184177436711
38,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,81,Down,0.784273105398957,0.948184177436711
39,HALLMARK_MYC_TARGETS_V2,54,Down,0.786673515360899,0.948184177436711
40,HALLMARK_COAGULATION,66,Up,0.806855547916526,0.948184177436711
41,HALLMARK_APICAL_SURFACE,16,Down,0.812779430880673,0.948184177436711
42,HALLMARK_WNT_BETA_CATENIN_SIGNALING,27,Down,0.827003013083375,0.948184177436711
43,HALLMARK_DNA_REPAIR,142,Up,0.841332982504398,0.948184177436711
44,HALLMARK_APICAL_JUNCTION,102,Down,0.850038723952511,0.948184177436711
45,HALLMARK_G2M_CHECKPOINT,147,Down,0.85336575969304,0.948184177436711
46,HALLMARK_KRAS_SIGNALING_DN,45,Down,0.88517592408784,0.962147743573739
47,HALLMARK_XENOBIOTIC_METABOLISM,127,Down,0.927084878385692,0.982871982294855
48,HALLMARK_HEME_METABOLISM,139,Down,0.968690941470269,0.982871982294855
49,HALLMARK_PI3K_AKT_MTOR_SIGNALING,83,Down,0.972404147989518,0.982871982294855
50,HALLMARK_ADIPOGENESIS,167,Down,0.982871982294855,0.982871982294855
